wikisource;670;nr
maturité;1;nom
mature;1;adj
matribus;1;nr
matière;1;nom
mater;1;ver
mateloter;1;nr
mastication;1;nom
massif;1;adj
masculin;1;adj
maréchal;1;nom
marécageux;1;adj
mary;1;nom
martiniquais;1;nom
mars;1;nom
marron;1;nom
marquis;1;nom
marmite;1;nom
marlborough;1;nr
maritimus;1;nr
maritimo;1;nr
marcheur;1;nom
marchandise;1;nom
marchander;1;ver
marbre;1;nom
maquette;1;nom
mantoue;1;nr
manoeuvrier;1;nom
manoeuvrerait;1;nr
manoeuvrables;1;nr
manipuler;1;ver
manioc;1;nom
manille;1;nom
manie;1;nom
mander;1;ver
malice;1;nom
maladroitement;1;adv
maladresse;1;nom
maladie;1;nom
majeur;1;adj
majesté;1;nom
maisonnée;1;nom
maisonnette;1;nom
mail_coach;1;nom
maigreur;1;nom
magno;1;nr
magnis;1;nr
magnifiquement;1;adv
magnificence;1;nom
magnanime;1;adj
magistrat;1;nom
magique;1;adj
macouba;1;nr
machiner;1;ver
machinalement;1;adv
machin;1;nom
légitimement;1;adv
lécher;1;ver
là_haut;1;adv
là_dessus;1;adv
lustrine;1;nom
lustrer;1;ver
lupus;1;nom
lucrèce;1;nr
lucem;1;nr
louche;1;adj
loquace;1;adj
longitude;1;nom
longa;1;nr
lomond;1;nr
loisible;1;adj
logis;1;nom
logiquement;1;adv
logement;1;nom
loge;1;nom
lofant;1;nr
lofait;1;nr
locution;1;nom
lobloly;1;nr
loango;1;nr
livraison;1;nom
livingstone;1;nr
liste;1;nom
liqueur;1;nom
linge;1;nom
limpidité;1;nom
lieward;1;nr
lierre;1;nom
licet;1;nr
licenses;1;nr
licence;1;nom
liberty;1;nr
libeller;1;ver
lester;1;ver
leste;1;adj
lenticulaire;1;nr
lellik;1;nr
leith;1;nr
leeward;1;nr
lecteur;1;nom
laurentin;1;nr
latet;1;nr
laps;1;nom
landlord;1;nom
lancastre;1;nr
lamentin;1;nr
lambeau;1;nom
ladite;1;adj
labourer;1;ver
kouriles;1;nr
kitts;1;nr
kirsch;1;nom
kinsale;1;nr
key;1;nr
katrine;1;nr
karata;1;nr
juveni;1;nr
juvat;1;nr
jussieu;1;nr
jusque_là;1;adv
jus;1;nom
jurisprudence;1;nom
jurer;1;ver
jupon;1;nom
jugement;1;nom
joyeusement;1;adv
joute;1;nom
joséphine;1;nr
joinville;1;nr
joint;1;nom
jauge;1;nom
jaillir;1;ver
iwar1ensbmzykg4jnndgsbc9dfhabpuv_khg4om_5yykj9rs;1;nr
ivrognerie;1;nom
iverne;1;nr
itur;1;nr
iterabinus;1;nr
iterabimus;1;nr
italie;1;nr
israélite;1;nom
isolément;1;adv
isoler;1;ver
isolement;1;nom
island;1;nr
isabelle;1;adj
irrésistible;1;adj
irréprochablement;1;adv
irrémédiablement;1;adv
irritation;1;nom
irriguer;1;ver
irrigations;1;nr
irrespectueux;1;adj
ironie;1;nom
irlandais;1;adj
invraisemblable;1;adj
invoquer;1;ver
inverse;1;nom
inventer;1;ver
invariable;1;adj
intraduisible;1;adj
intimement;1;adv
interruption;1;nom
interprétation;1;nom
interpeller;1;ver
interpellation;1;nom
intermédiairement;1;nr
interminable;1;adj
interdit;1;adj
intercepter;1;ver
intense;1;adj
intempestif;1;adj
intarissable;1;adj
insérer;1;ver
insuffisance;1;nom
instructif;1;adj
instinctif;1;adj
instable;1;adj
inspection;1;nom
insoutenable;1;adj
insolite;1;adj
insensibilité;1;nom
inouï;1;adj
inopinément;1;adv
inoffensif;1;adj
inoccupé;1;adj
innocence;1;nom
injustice;1;nom
injure;1;nom
injonction;1;nom
initiative;1;nom
inhospitalier;1;adj
inhalation;1;nom
inhabité;1;adj
inhabitués;1;nr
ingénieusement;1;adv
ingrat;1;nom
ingambe;1;adj
infériorité;1;nom
informe;1;adj
info;1;nom
influent;1;adj
infernal;1;adj
inexécutable;1;nr
inextricable;1;adj
inerte;1;adj
indépendant;1;adj
indépendance;1;nom
indélébile;1;adj
induites;1;nr
indo;1;adv
indigo;1;nom
indigne;1;adj
index_des_auteurs;1;nr
incrédulité;1;nom
incrédule;1;adj
incroyable;1;adj
incorrigible;1;adj
incontestable;1;adj
inconscience;1;nom
incomplet;1;adj
incomber;1;ver
incessu;1;nr
incertitude;1;nom
inattendu;1;adj
inarticulé;1;adj
inadvertance;1;nom
impétueux;1;adj
impérieux;1;adj
impératrice;1;nom
imputer;1;ver
impuissant;1;adj
imprévu;1;adj
imprégner;1;ver
improviser;1;ver
improbabilité;1;nom
imprimable;1;adj
implorer;1;ver
imperturbable;1;adj
impassible;1;adj
imbécile;1;nom
imaginaire;1;adj
illusion;1;nom
illuminât;1;nr
igname;1;nom
idiome;1;nom
identifier;1;ver
idem;1;adv
id;1;nr
ici_bas;1;adv
ichtyologiste;1;nom
hôtesse;1;nom
héros;1;nom
hébrides;1;nr
héberger;1;ver
hypocrite;1;nom
hygiénique;1;adj
hygiène;1;nom
hydraulique;1;adj
huée;1;nom
humidité;1;nom
humide;1;adj
humeur;1;nom
humbugs;1;nr
humanité;1;nom
huitième;1;nom
hudson;1;nr
huber;1;nr
how_to_contribute;1;nr
hostile;1;adj
hospitalier;1;adj
horriblement;1;adv
horresco;1;nr
horrendum;1;nr
horas;1;nr
hora;1;nr
hoquet;1;nom
honte;1;nom
honorable;1;adj
honnêteté;1;nom
homicide;1;nom
hoistingtown;1;nr
hocher;1;ver
hobetown;1;nr
hiver;1;nom
history;1;nr
historique;1;adj
historien;1;nom
hisserait;1;nr
hisseraient;1;nr
hispano_américaine;1;nr
hips;1;nr
hiloires;1;nr
hillaby;1;nr
hide_pagenumbers;1;nr
hic_et_nunc;1;adv
hexamètre;1;nr
heurt;1;nom
herber;1;ver
hectolitre;1;nom
hectare;1;nom
heat;1;nr
head;1;nr
havre;1;nom
haven;1;nr
hausser;1;ver
hastings;1;nr
harponneur;1;nom
hardiment;1;adv
hanter;1;ver
hans;1;nr
hands;1;nr
hand;1;nr
hanche;1;nom
hanc;1;nr
hameçon;1;nom
hallucination;1;nom
hall;1;nom
haleine;1;nom
habilement;1;adv
géorgiques;1;nr
géographe;1;nom
génitif;1;nr
gémir;1;ver
gymnastique;1;nom
guérir;1;ver
guéable;1;adj
gustav;1;nr
guitare;1;nom
guindeau;1;nom
guillaume;1;nom
gui;1;nom
gueuse;1;nom
guets_apens;1;nom
guadeloupiens;1;nr
grêle;1;nom
grèce;1;nr
grossissant;1;adj
grog;1;nom
grisonner;1;ver
griser;1;ver
gris;1;adj
grillager;1;ver
grenaille;1;nom
grenadine;1;nom
grenade;1;nom
grattoir;1;nom
gratter;1;ver
gras;1;adj
grammatique;1;nr
gracieux;1;adj
gracieusement;1;adv
gousset;1;nom
gourde;1;nom
goulot;1;nom
goudronné;1;adj
goudronner;1;ver
gottenborg;1;nr
gorge;1;nom
gonfleraient;1;nr
gomme;1;nom
godet;1;nom
gobelet;1;nom
glorieux;1;adj
gloire;1;nom
globule;1;nom
gité;1;nr
girouette;1;nom
gigantesque;1;adj
gestion;1;nom
georges;1;nr
gentilhomme;1;nom
genou;1;nom
gaélique;1;nom
gastrite;1;nom
gasconnades;1;nr
garnison;1;nom
garcette;1;nom
gama;1;nr
galon;1;nom
galle;1;nom
galibe;1;nr
galhaubans;1;nr
gaine;1;nom
gaieté;1;nom
gaiement;1;adv
gage;1;nom
gaffe;1;nom
gabion;1;nom
fêter;1;ver
féminin;1;adj
félicité;1;nom
fâcheusement;1;adv
fâcher;1;ver
fuyant;1;adj
fusionner;1;ver
fusion;1;nom
furieux;1;adj
fundraiserredirector;1;nr
fumerolle;1;nom
fumant;1;adj
fréquenté;1;adj
frwikisource;1;nr
frottement;1;nom
froncer;1;ver
froidement;1;adv
frisson;1;nom
frein;1;nom
fraîchissante;1;nr
fraternité;1;nom
fraternel;1;adj
frappé;1;adj
francisco;1;nr
fragment;1;nom
fracas;1;nom
fourrer;1;ver
fournaise;1;nom
fourchu;1;adj
fourche;1;nom
fougue;1;nom
foudre;1;nom
forum_des_nouveaux;1;nr
forum;1;nom
fortuné;1;adj
fortuna;1;nr
fortuit;1;adj
fortement;1;adv
forgeron;1;nom
forger;1;ver
for;1;nom
foot;1;nom
fontabelle;1;nr
fonds;1;nom
fondre;1;ver
fondation;1;nom
foisonner;1;ver
fluvial;1;adj
flottille;1;nom
fleuve;1;nom
fleuron;1;nom
fleur;1;nom
flegme;1;nom
flasque;1;adj
flacon;1;nom
flaccus;1;nr
fixe;1;adj
finesse;1;nom
finbook;1;nr
finance;1;nom
filtrer;1;ver
fillette;1;nom
fille;1;nom
filin;1;nom
fili;1;nr
fidélité;1;nom
ficher;1;ver
fiançailles;1;nom
feuilleter;1;ver
ferdinandina;1;nr
femelle;1;nom
feindre;1;ver
façade;1;nom
favorablement;1;adv
fausseté;1;nom
faufiler;1;ver
fatigant;1;adj
fatalité;1;nom
fasciner;1;ver
farthing;1;nr
fantastique;1;adj
fantaisiste;1;adj
fantaisie;1;nom
fanatiser;1;ver
famé;1;adj
familiariser;1;ver
familial;1;adj
faiblir;1;ver
faiblement;1;adv
faculté;1;nom
facture;1;nom
factotum;1;nom
facit;1;nr
faciliter;1;ver
facil;1;nr
fabriquer;1;ver
extraire;1;ver
exquis;1;adj
exporter;1;ver
explosion;1;nom
explicitement;1;adv
explicatif;1;adj
experto;1;nr
expectorations;1;nr
exigence;1;nom
exigeant;1;adj
exhaussement;1;nom
exhaler;1;ver
exemplaire;1;adj
exclusif;1;adj
exclamer;1;ver
excitation;1;nom
excipait;1;nr
excessif;1;adj
exceptionnellement;1;adv
eustache;1;nom
eurydice;1;nr
eucalyptus;1;nom
ethnologique;1;adj
estrées;1;nr
essentiel;1;nom
espadon;1;nom
esnambue;1;nr
escadrille;1;nom
escadre;1;nom
erroné;1;adj
erin;1;nr
equus;1;nr
envoler;1;ver
envoi;1;nom
envisager;1;ver
environner;1;ver
enverguer;1;nr
enveloppé;1;adj
envelopper;1;ver
envahisseur;1;nom
envahissement;1;nom
entêté;1;nom
entêtement;1;nom
entrouvrir;1;ver
entrevissent;1;nr
entreriez;1;nr
entremêler;1;ver
entremêla;1;nr
entrelacement;1;nom
entregent;1;nom
entrecoupé;1;adj
entre_tuerr;1;nr
entre_tuer;1;ver
entraînement;1;nom
entrain;1;nom
enthousiaste;1;adj
enthousiasme;1;nom
entente;1;nom
entaille;1;nom
enseigner;1;ver
enseignement;1;nom
enrichirent;1;nr
enrayer;1;ver
enrager;1;ver
enraciné;1;adj
enquérir;1;ver
enivrer;1;ver
engourdir;1;ver
engloutissement;1;nom
english;1;nr
engendrer;1;ver
engagement;1;nom
enfouir;1;ver
enfoncer;1;ver
enflammé;1;adj
enfance;1;nom
endurance;1;nom
encre;1;nom
encourir;1;ver
encombrant;1;adj
enclume;1;nom
enclos;1;nom
empêchement;1;nom
emprisonner;1;ver
empreinte;1;nom
empreindre;1;ver
empoignés;1;nr
empocher;1;ver
emphase;1;nom
empeser;1;ver
empailleur;1;nom
emmagasiner;1;ver
embrumer;1;ver
embouquer;1;ver
embarrassé;1;adj
embarrassera;1;nr
embarrasser;1;ver
emballer;1;ver
emballement;1;nom
electronpdf;1;nr
effusion;1;nom
effrontément;1;adv
efforcer;1;ver
effiler;1;ver
effectuèrent;1;nr
effacer;1;ver
edimbourg;1;nr
eau_de_vie;1;nom
eagle;1;nr
dévoreriez;1;nr
dévolu;1;adj
dévoiler;1;ver
dévisager;1;ver
développeurs;1;nr
développer;1;ver
détriment;1;nom
détonaient;1;nr
détirant;1;nr
détailler;1;ver
désuni;1;adj
désormais;1;adv
désorienté;1;adj
désordre;1;nom
désordonner;1;ver
désolé;1;adj
désolèrent;1;nr
désoler;1;ver
désirable;1;adj
désespéré;1;adj
désavouer;1;ver
désastreux;1;adj
désapprouver;1;ver
désagrément;1;nom
dérober;1;ver
déranger;1;ver
dérangement;1;nom
déprécier;1;ver
dépourvu;1;adj
dépouiller;1;ver
déposséder;1;ver
dépossession;1;nom
déplorer;1;ver
déplaire;1;ver
dépayser;1;ver
départissait;1;nr
départissaient;1;nr
départies;1;nr
département;1;nom
départaient;1;nr
dénoter;1;ver
dénoncer;1;ver
démordre;1;ver
démontrer;1;ver
démontable;1;adj
démonstratif;1;adj
démolir;1;ver
démanger;1;ver
délivrer;1;ver
délicat;1;adj
déjouer;1;ver
déhalera;1;nr
déguerpir;1;ver
dégrisera;1;nr
dégringoleriez;1;nr
dégringolat;1;nr
dégourdi;1;adj
dégelaient;1;nr
dégagement;1;nom
défrichement;1;nom
défoncèrent;1;nr
défiler;1;ver
défiants;1;nr
défensive;1;nom
défaillir;1;ver
défaillance;1;nom
dédoubler;1;ver
dédommager;1;ver
dédaigneux;1;nom
décrocher;1;ver
découplé;1;adj
découper;1;ver
décision;1;nom
décisif;1;adj
décidemment;1;nr
déchirure;1;nom
déchirer;1;ver
déchirement;1;nom
décerner;1;ver
décembre;1;nom
décamperons;1;nr
débraillé;1;adj
débouquer;1;nr
débouqua;1;nr
débordement;1;nom
débordant;1;adj
dutertre;1;nr
durement;1;adv
durcir;1;ver
dulces;1;nr
duc;1;nom
dublin;1;nr
drosser;1;ver
drogue;1;nom
dressé;1;adj
drainage;1;nom
download;1;nr
doublement;1;adv
dossier;1;nom
dormire;1;nr
dorer;1;ver
dorade;1;nom
don;1;nom
dompter;1;ver
domptant;1;nr
dominus;1;nr
dogmatiquement;1;nr
documenté;1;adj
document;1;nom
doctrine;1;nom
doctoral;1;adj
dock;1;nom
docile;1;adj
djvuverne;1;nr
dixième;1;adj
dix_septième;1;adj
divorcer;1;ver
diurne;1;adj
distorsion;1;nom
distique;1;nr
distinction;1;nom
dissocier;1;ver
dissiperaient;1;nr
dissimulation;1;nom
dispute;1;nom
dispos;1;adj
disponible;1;adj
disperser;1;ver
dispenser;1;ver
disjoindre;1;ver
disette;1;nom
discours;1;nom
disciple;1;nom
diminution;1;nom
dimanche;1;nom
dilatation;1;nom
dieppe;1;nr
dicton;1;nom
dictionnaire;1;nom
dictatoriat;1;nr
dickens;1;nr
deum;1;nr
detestata;1;nr
destruction;1;nom
desservir;1;ver
dessein;1;nom
dessaisir;1;ver
dernièrement;1;adv
denier;1;nom
demi_quart;1;nom
demi_kilomètre;1;nom
demi_journée;1;nom
demeuré;1;nom
deed;1;nr
dead;1;nr
dea;1;nr
de_visu;1;adv
de_auditu;1;adv
david;1;nr
dauphin;1;nom
danse;1;nom
dampier;1;nr
damné;1;nom
d_aborder;1;nr
cétacé;1;nom
cérémonieusement;1;adv
cérémonial;1;nom
célibataire;1;adj
céleste;1;adj
cèdre;1;nom
câblogrammes;1;nr
câblogramme;1;nom
cygne;1;nom
curucuera;1;nr
curiosité;1;nom
curaçao;1;nom
curatif;1;adj
cupide;1;adj
cunard;1;nr
cultivé;1;adj
culte;1;nom
culminant;1;adj
culinaire;1;adj
culbute;1;nom
cuillerée;1;nom
cui;1;nr
cueillir;1;ver
cube;1;nom
croyable;1;adj
cromwell;1;nr
croisé;1;adj
croisure;1;nr
croissance;1;nom
crocket;1;nr
croc;1;nom
critique;1;nom
crique;1;nom
cricket;1;nom
creta;1;nr
cressa;1;nr
crela;1;nr
crede;1;nr
creativecommons;1;nr
creative;1;nr
crayon;1;nom
craquer;1;ver
craie;1;nom
cr;1;nr
coïncider;1;ver
covell;1;nr
couture;1;nom
coutumier;1;adj
coussin;1;nom
coursive;1;nom
courroucer;1;ver
couronner;1;ver
courageux;1;adj
couloir;1;nom
coudoyer;1;ver
coude;1;nom
couche;1;nom
coteau;1;nom
cote;1;nom
corvée;1;nom
cortège;1;nom
corruption;1;nom
corroch;1;nr
correspondant;1;nom
correspondance;1;nom
corrakilly;1;nr
corpulent;1;adj
corps_mort;1;nom
coronat;1;nr
cordon;1;nom
cordialement;1;adv
coram;1;nr
coralligènes;1;nr
coquille;1;nom
coquetterie;1;nom
coq;1;nom
cooper;1;nr
cookie_statement;1;nr
cookie;1;nom
convulsé;1;adj
conviction;1;nom
contribution;1;nom
contribuer;1;ver
contre_lames;1;nr
contre_amiral;1;nom
contre_alizé;1;nom
contrat;1;nom
contraster;1;ver
contrariété;1;nom
contrarié;1;adj
contrairement;1;adv
contrainte;1;nom
contraignirent;1;nr
contraction;1;nom
contracter;1;ver
contour;1;nom
continu;1;adj
contenu;1;nom
contentât;1;nr
contentement;1;nom
contemplerais;1;nr
contacter;1;ver
consteller;1;ver
constatation;1;nom
consolation;1;nom
consigner;1;ver
considit;1;nr
consciencieux;1;adj
consciencieusement;1;adv
connexion;1;nom
congratulation;1;nom
conférer;1;ver
confus;1;adj
conformation;1;nom
confidentialité;1;nom
confectionner;1;ver
conditions_d;1;nr
condenser;1;ver
condamnation;1;nom
concurrent;1;nom
concorder;1;ver
concluraient;1;nr
concluant;1;adj
concierge;1;nom
concessionnaire;1;nom
conception;1;nom
concedimus;1;nr
compétition;1;nom
compétent;1;adj
composition;1;nom
compos;1;nr
componere;1;nr
compliqué;1;adj
complimenter;1;ver
complicité;1;nom
complaisant;1;adj
communauté;1;nom
communal;1;adj
commons;1;nr
commode;1;adj
commission;1;nom
commencement;1;nom
comestible;1;adj
combler;1;ver
combiner;1;ver
combinaison;1;nom
combattre;1;ver
combat;1;nom
colonisation;1;nom
colombogrammes;1;nr
colombie;1;nr
collaborateur;1;nom
colis;1;nom
cocher;1;nom
co;1;adv
clément;1;adj
clown;1;nom
cloche;1;nom
clipper;1;nom
clin;1;nom
client;1;nom
clergyman;1;nom
classement;1;nom
clarté;1;nom
clapoter;1;ver
claire_voie;1;nom
citoyen;1;nom
citateur;1;nr
citadelle;1;nom
ciseau;1;nom
ciré;1;adj
cirque;1;nom
circuler;1;ver
circonférence;1;nom
cinglant;1;adj
cicérone;1;nom
cicéron;1;nr
cicerone;1;nr
cibus;1;nr
châtier;1;ver
chute;1;nom
chimiquement;1;adv
chien;1;nom
cheviller;1;ver
chevelure;1;nom
chemise;1;nom
chelem;1;nom
chazeau;1;nr
chateaubriand;1;nom
chasseur;1;nom
charmé;1;adj
charmer;1;ver
charme;1;nom
chapelet;1;nom
chanter;1;ver
chanson;1;nom
chandelle;1;nom
champagne;1;nom
chameau;1;nom
chaise;1;nom
chair;1;nom
chagriner;1;ver
chagrin;1;nom
ceylan;1;nr
cerveau;1;nom
certitude;1;nom
cercle;1;nom
centime;1;nom
cendre;1;nom
cavité;1;nom
cave;1;nom
causeur;1;nom
causerie;1;nom
catégorique;1;adj
cattégat;1;nr
casanier;1;adj
carène;1;nom
carton;1;nom
cartier;1;nr
carrure;1;nom
carrossable;1;adj
carnier;1;nom
carnavalesque;1;adj
carliste;1;adj
cargué;1;nr
cargues;1;nr
cargo;1;nom
caresser;1;ver
careat;1;nr
cardiff;1;nr
cardan;1;nom
carbet;1;nr
carafe;1;nom
caractérisaient;1;nr
capricieux;1;adj
caprice;1;nom
capituler;1;ver
canton;1;nom
cannibale;1;nom
canada;1;nom
campagnard;1;adj
camaraderie;1;nom
calédonie;1;nr
calligraphique;1;adj
californie;1;nom
cadeau;1;nom
cabriole;1;nom
cabalistique;1;adj
c13_fr;1;nr
bénéficier;1;ver
bénir;1;ver
buvard;1;nom
burs;1;nr
buck;1;nr
brute;1;nom
brusquerie;1;nom
brusquement;1;adv
brumeux;1;adj
brumailles;1;nr
broyer;1;ver
brouhaha;1;nom
brothers;1;nr
brosse;1;nom
bronze;1;nom
bronche;1;nom
brochant;1;adj
brièvement;1;adv
britannisés;1;nr
britannisé;1;nr
brisant;1;nom
brin;1;nom
brigandage;1;nom
brevis;1;nr
brasser;1;ver
brasse;1;nom
brassage;1;nom
brassa;1;nr
branler;1;ver
brandebourg;1;nr
branchâ;1;nr
brancham;1;nr
boxe;1;nom
bouée;1;nom
boutonner;1;ver
bousculer;1;ver
bourrer;1;ver
bourrasque;1;nom
bourrade;1;nom
bourgade;1;nom
bouquet;1;nom
bouillit;1;nr
bouille;1;nom
bouger;1;ver
bouchée;1;nom
boucherie;1;nom
boston;1;nom
bosser;1;ver
borné;1;adj
bookcmd;1;nr
bookbourses;1;nr
book_creator;1;nr
bonsoir;1;nom
bonnet;1;nom
bonhomme;1;nom
bombay;1;nr
bombarder;1;ver
boisé;1;adj
boisson;1;nom
boats;1;nr
blocus;1;nom
blessé;1;nom
blesser;1;ver
blarney;1;nr
blanquilla;1;nr
blanchâtre;1;adj
blanchir;1;ver
blancheur;1;nom
blaguer;1;ver
bière;1;nom
billet;1;nom
bienveillant;1;adj
bienveillance;1;nom
bien_être;1;nom
bicyclisme;1;nr
bestiau;1;nom
bertrand;1;nr
bertha;1;nom
bermude;1;nr
berger;1;nom
belliqueux;1;adj
bella;1;nr
beau_père;1;nom
beau_frère;1;nom
bayon;1;nr
bay;1;nr
bavarder;1;ver
bavardage;1;nom
baudin;1;nr
baudet;1;nom
battement;1;nom
bateau;1;nom
bassina;1;nr
basse_cour;1;nom
bas_fond;1;nom
barytonant;1;nr
barnes;1;nr
barbuda;1;nr
barboude;1;nr
barbadeuse;1;nr
baptême;1;nom
baptiser;1;ver
balnéaire;1;adj
ballon;1;nom
ball;1;nr
baleinier;1;nom
balbutier;1;ver
balata;1;nr
baiser;1;nom
baigner;1;ver
bagarre;1;nom
axiome;1;nom
avril;1;nom
avidité;1;nom
avide;1;adj
aveugle;1;adj
avertissements_g;1;nr
avertissement;1;nom
avertir;1;ver
avenant;1;adj
avas;1;nr
avantageusement;1;adv
avant_dernier;1;adj
aval;1;nom
auxiliaire;1;nom
autriche;1;nr
autoriser;1;ver
autonomie;1;nom
automatique;1;adj
authentique;1;adj
auspice;1;nom
auprès_de;1;nr
augure;1;nom
auditoire;1;nom
audentes;1;nr
au_dessous;1;adv
atténuer;1;ver
atterrer;1;ver
attentivement;1;adv
attentionné;1;adj
attente;1;nom
attendrissement;1;nom
attelage;1;nom
attarder;1;ver
attaque;1;nom
atlas;1;nom
astreindre;1;ver
astre;1;nom
astra;1;nr
asséner;1;ver
assujettir;1;ver
assujetti;1;adj
associer;1;ver
assise;1;nom
assemblée;1;nom
assassiner;1;ver
assassinat;1;nom
assassin;1;nom
aspiration;1;nom
asphyxie;1;nom
asiatique;1;nom
asabot;1;nr
artifice;1;nom
articulation;1;nom
article;1;nom
arroser;1;ver
arrière_plan;1;nom
arrantiacées;1;nr
aronaque;1;nr
armoire;1;nom
armement;1;nom
argumentation;1;nom
argument;1;nom
argos;1;nr
arcadie;1;nr
arcadia;1;nr
arcade;1;nom
arc;1;nom
ara;1;nom
après_des;1;nr
après_de;1;nr
appui;1;nom
apprêter;1;ver
appréhender;1;ver
approprier;1;ver
apprivoiser;1;ver
apport;1;nom
applaudissement;1;nom
apparition;1;nom
aphorisme;1;nom
apaisement;1;nom
anéantir;1;ver
anxieux;1;adj
anugis;1;nr
antérieur;1;adj
antipélagalgiques;1;nr
antiliennes;1;nr
antilien;1;nr
anthropophage;1;adj
antan;1;nom
anormal;1;adj
anniversaire;1;nom
annexe;1;adj
anne;1;nr
animé;1;adj
anguille;1;nom
anglo_saxonnes;1;nr
anglo_saxonne;1;nr
anglo;1;nr
ange;1;nom
anfractuosité;1;nom
and;1;nr
amériques;1;nr
aménager;1;ver
amélioration;1;nom
amusant;1;adj
amurées;1;nr
amurez;1;nr
amplement;1;adv
ample;1;adj
amphitryon;1;nom
amphithéâtral;1;nr
amirauté;1;nom
amiens;1;nr
ambulant;1;adj
ambo;1;nr
ambition;1;nom
ambitieux;1;adj
amateur;1;nom
amarreraient;1;nr
amaigrir;1;ver
aléa;1;nom
altérer;1;ver
alternativement;1;adv
alternatif;1;adj
aloès;1;nom
alousie;1;nr
allemand;1;nom
allemagne;1;nom
alimentaire;1;adj
aliment;1;nom
album;1;nom
albo;1;nr
albionesque;1;nr
alarmer;1;ver
alarme;1;nom
alarmant;1;adj
ajuster;1;ver
aisé;1;adj
aisance;1;nom
aiguille;1;nom
aigu;1;adj
aide_au_lecteur;1;nr
aguerri;1;adj
agrément;1;nom
agrès;1;nom
agriculture;1;nom
agression;1;nom
agrandissement;1;nom
agence;1;nom
africa;1;nr
affronter;1;ver
affourcher;1;nr
affourcha;1;nr
affleurer;1;ver
affiner;1;ver
affectueux;1;adj
affection;1;nom
affamé;1;adj
affamer;1;ver
affalerait;1;nr
adroitement;1;adv
adroit;1;adj
adoucir;1;ver
adonnèrent;1;nr
adonner;1;ver
admirablement;1;adv
administrativement;1;adv
adjoindre;1;ver
addition;1;nom
actif;1;adj
acquitter;1;ver
acquit;1;nom
acquiescer;1;ver
acquiescement;1;nom
acier;1;nom
achevé;1;adj
acheter;1;ver
achalander;1;ver
accueil_de_la_communaut;1;nr
accréditer;1;ver
accru;1;adj
accoutrement;1;nom
accourir;1;ver
accosterait;1;nr
accomplissement;1;nom
acclamer;1;ver
accessible;1;adj
acceptable;1;adj
accalmie;1;nom
accablant;1;adj
académie;1;nom
abîmer;1;ver
abuser;1;ver
abstinence;1;nom
absorbant;1;adj
absenter;1;ver
absent;1;adj
abominablement;1;adv
abercrombie;1;nr
abattée;1;nr
a9raux;1;nr
a9n;1;nr
a9gories;1;nr
a9gorie;1;nr
a9es;1;nr
a9er_un_compte;1;nr
a9ciales;1;nr
a9centes;1;nr
a9;1;nr
80_propos_de;1;nr
2ftexte_entier;1;nr
1904parisvtome;1;nr
0céan;1;nr